2.7195 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
153.1531 	EXP 	plus_image: autoDraw = True
153.9918 	DATA 	Keypress: left
154.1653 	EXP 	New trial (rep=6, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
154.1657 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
154.1876 	EXP 	plus_image: autoDraw = False
154.1876 	EXP 	image_2: image = 'images/circle'
154.1876 	EXP 	image_2: autoDraw = True
155.2013 	EXP 	image_2: autoDraw = False
156.2006 	EXP 	image_2: autoDraw = False
156.2006 	EXP 	plus_image: autoDraw = True
157.2137 	EXP 	New trial (rep=6, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
157.2142 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
157.2345 	EXP 	plus_image: autoDraw = False
157.2345 	EXP 	image_2: image = 'images/circle'
157.2345 	EXP 	image_2: autoDraw = True
158.0421 	DATA 	Keypress: right
158.0511 	EXP 	image_2: autoDraw = False
158.0511 	EXP 	plus_image: autoDraw = True
159.0607 	EXP 	New trial (rep=6, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
159.0614 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
159.0811 	EXP 	plus_image: autoDraw = False
159.0811 	EXP 	image_2: image = 'images/square'
159.0811 	EXP 	image_2: autoDraw = True
159.7128 	DATA 	Keypress: left
159.7200 	EXP 	image_2: autoDraw = False
159.7200 	EXP 	plus_image: autoDraw = True
160.7262 	EXP 	New trial (rep=7, index=0): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
160.7266 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
160.7467 	EXP 	plus_image: autoDraw = False
160.7467 	EXP 	image_2: image = 'images/square'
160.7467 	EXP 	image_2: autoDraw = True
161.4448 	DATA 	Keypress: left
161.4512 	EXP 	image_2: autoDraw = False
161.4512 	EXP 	plus_image: autoDraw = True
162.4584 	EXP 	New trial (rep=7, index=1): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
162.4591 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
162.4802 	EXP 	plus_image: autoDraw = False
162.4802 	EXP 	image_2: image = 'images/circle'
162.4802 	EXP 	image_2: autoDraw = True
163.0758 	DATA 	Keypress: right
163.0823 	EXP 	image_2: autoDraw = False
163.0823 	EXP 	plus_image: autoDraw = True
164.0943 	EXP 	New trial (rep=7, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
164.0950 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
164.1156 	EXP 	plus_image: autoDraw = False
164.1156 	EXP 	image_2: image = 'images/square'
164.1156 	EXP 	image_2: autoDraw = True
164.7935 	DATA 	Keypress: left
164.8001 	EXP 	image_2: autoDraw = False
164.8001 	EXP 	plus_image: autoDraw = True
165.8164 	EXP 	New trial (rep=7, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
165.8169 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
165.8389 	EXP 	plus_image: autoDraw = False
165.8389 	EXP 	image_2: image = 'images/circle'
165.8389 	EXP 	image_2: autoDraw = True
166.4419 	DATA 	Keypress: right
166.4487 	EXP 	image_2: autoDraw = False
166.4487 	EXP 	plus_image: autoDraw = True
167.4548 	EXP 	New trial (rep=7, index=4): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
167.4553 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
167.4782 	EXP 	plus_image: autoDraw = False
167.4782 	EXP 	image_2: image = 'images/circle'
167.4782 	EXP 	image_2: autoDraw = True
168.1885 	DATA 	Keypress: right
168.1950 	EXP 	image_2: autoDraw = False
168.1950 	EXP 	plus_image: autoDraw = True
169.1978 	EXP 	New trial (rep=7, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
169.1984 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
169.2220 	EXP 	plus_image: autoDraw = False
169.2220 	EXP 	image_2: image = 'images/square'
169.2220 	EXP 	image_2: autoDraw = True
169.7988 	DATA 	Keypress: left
169.8075 	EXP 	image_2: autoDraw = False
169.8075 	EXP 	plus_image: autoDraw = True
170.8159 	EXP 	New trial (rep=7, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
170.8178 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
170.8433 	EXP 	plus_image: autoDraw = False
170.8433 	EXP 	image_2: image = 'images/circle'
170.8433 	EXP 	image_2: autoDraw = True
171.5339 	DATA 	Keypress: right
171.5405 	EXP 	image_2: autoDraw = False
171.5405 	EXP 	plus_image: autoDraw = True
172.5454 	EXP 	New trial (rep=7, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
172.5463 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
172.5679 	EXP 	plus_image: autoDraw = False
172.5679 	EXP 	image_2: image = 'images/square'
172.5679 	EXP 	image_2: autoDraw = True
173.5688 	EXP 	image_2: autoDraw = False
174.5846 	EXP 	image_2: autoDraw = False
174.5846 	EXP 	plus_image: autoDraw = True
175.6001 	EXP 	New trial (rep=8, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
175.6007 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
175.6220 	EXP 	plus_image: autoDraw = False
175.6220 	EXP 	image_2: image = 'images/circle'
175.6220 	EXP 	image_2: autoDraw = True
176.1128 	DATA 	Keypress: right
176.1193 	EXP 	image_2: autoDraw = False
176.1193 	EXP 	plus_image: autoDraw = True
177.1343 	EXP 	New trial (rep=8, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
177.1348 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
177.1561 	EXP 	plus_image: autoDraw = False
177.1561 	EXP 	image_2: image = 'images/square'
177.1561 	EXP 	image_2: autoDraw = True
178.0077 	DATA 	Keypress: left
178.0168 	EXP 	image_2: autoDraw = False
178.0168 	EXP 	plus_image: autoDraw = True
179.0290 	EXP 	New trial (rep=8, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
179.0297 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
179.0516 	EXP 	plus_image: autoDraw = False
179.0516 	EXP 	image_2: image = 'images/square'
179.0516 	EXP 	image_2: autoDraw = True
179.9610 	DATA 	Keypress: left
179.9677 	EXP 	image_2: autoDraw = False
179.9677 	EXP 	plus_image: autoDraw = True
180.9745 	EXP 	New trial (rep=8, index=3): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
180.9753 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
180.9975 	EXP 	plus_image: autoDraw = False
180.9975 	EXP 	image_2: image = 'images/square'
180.9975 	EXP 	image_2: autoDraw = True
182.0114 	EXP 	image_2: autoDraw = False
182.9938 	DATA 	Keypress: left
183.0004 	EXP 	image_2: autoDraw = False
183.0004 	EXP 	plus_image: autoDraw = True
184.0048 	EXP 	New trial (rep=8, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
184.0059 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
184.0259 	EXP 	plus_image: autoDraw = False
184.0259 	EXP 	image_2: image = 'images/square'
184.0259 	EXP 	image_2: autoDraw = True
184.5241 	DATA 	Keypress: left
184.5308 	EXP 	image_2: autoDraw = False
184.5308 	EXP 	plus_image: autoDraw = True
185.5333 	EXP 	New trial (rep=8, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
185.5341 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
185.5557 	EXP 	plus_image: autoDraw = False
185.5557 	EXP 	image_2: image = 'images/square'
185.5557 	EXP 	image_2: autoDraw = True
186.2228 	DATA 	Keypress: left
186.2295 	EXP 	image_2: autoDraw = False
186.2295 	EXP 	plus_image: autoDraw = True
187.2316 	EXP 	New trial (rep=8, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
187.2324 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
187.2549 	EXP 	plus_image: autoDraw = False
187.2549 	EXP 	image_2: image = 'images/circle'
187.2549 	EXP 	image_2: autoDraw = True
187.7567 	DATA 	Keypress: right
187.7632 	EXP 	image_2: autoDraw = False
187.7632 	EXP 	plus_image: autoDraw = True
188.7714 	EXP 	New trial (rep=8, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
188.7720 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
188.7918 	EXP 	plus_image: autoDraw = False
188.7918 	EXP 	image_2: image = 'images/square'
188.7918 	EXP 	image_2: autoDraw = True
189.8046 	EXP 	image_2: autoDraw = False
190.8039 	EXP 	image_2: autoDraw = False
190.8039 	EXP 	plus_image: autoDraw = True
191.8106 	EXP 	New trial (rep=9, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
191.8111 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
191.8329 	EXP 	plus_image: autoDraw = False
191.8329 	EXP 	image_2: image = 'images/circle'
191.8329 	EXP 	image_2: autoDraw = True
192.4128 	DATA 	Keypress: right
192.4208 	EXP 	image_2: autoDraw = False
192.4208 	EXP 	plus_image: autoDraw = True
193.4281 	EXP 	New trial (rep=9, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
193.4307 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
193.4511 	EXP 	plus_image: autoDraw = False
193.4511 	EXP 	image_2: image = 'images/square'
193.4511 	EXP 	image_2: autoDraw = True
194.0502 	DATA 	Keypress: left
194.0568 	EXP 	image_2: autoDraw = False
194.0568 	EXP 	plus_image: autoDraw = True
195.0638 	EXP 	New trial (rep=9, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
195.0643 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
195.0863 	EXP 	plus_image: autoDraw = False
195.0863 	EXP 	image_2: image = 'images/square'
195.0863 	EXP 	image_2: autoDraw = True
195.5757 	DATA 	Keypress: left
195.5845 	EXP 	image_2: autoDraw = False
195.5845 	EXP 	plus_image: autoDraw = True
196.5946 	EXP 	New trial (rep=9, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
196.5951 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
196.6150 	EXP 	plus_image: autoDraw = False
196.6150 	EXP 	image_2: image = 'images/circle'
196.6150 	EXP 	image_2: autoDraw = True
197.2149 	DATA 	Keypress: right
197.2215 	EXP 	image_2: autoDraw = False
197.2215 	EXP 	plus_image: autoDraw = True
198.2271 	EXP 	New trial (rep=9, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
198.2278 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
198.2487 	EXP 	plus_image: autoDraw = False
198.2487 	EXP 	image_2: image = 'images/square'
198.2487 	EXP 	image_2: autoDraw = True
198.8959 	DATA 	Keypress: left
198.9022 	EXP 	image_2: autoDraw = False
198.9022 	EXP 	plus_image: autoDraw = True
199.9063 	EXP 	New trial (rep=9, index=5): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
199.9088 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
199.9289 	EXP 	plus_image: autoDraw = False
199.9289 	EXP 	image_2: image = 'images/square'
199.9289 	EXP 	image_2: autoDraw = True
200.5103 	DATA 	Keypress: left
200.5169 	EXP 	image_2: autoDraw = False
200.5169 	EXP 	plus_image: autoDraw = True
201.5185 	EXP 	New trial (rep=9, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
201.5190 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
201.5427 	EXP 	plus_image: autoDraw = False
201.5427 	EXP 	image_2: image = 'images/circle'
201.5427 	EXP 	image_2: autoDraw = True
202.5440 	EXP 	image_2: autoDraw = False
203.5595 	EXP 	image_2: autoDraw = False
203.5595 	EXP 	plus_image: autoDraw = True
204.5660 	EXP 	New trial (rep=9, index=7): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
204.5667 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
204.5898 	EXP 	plus_image: autoDraw = False
204.5898 	EXP 	image_2: image = 'images/circle'
204.5898 	EXP 	image_2: autoDraw = True
205.5909 	EXP 	image_2: autoDraw = False
206.6067 	EXP 	image_2: autoDraw = False
206.6067 	EXP 	plus_image: autoDraw = True
207.6178 	EXP 	New trial (rep=10, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
207.6193 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
207.6393 	EXP 	plus_image: autoDraw = False
207.6393 	EXP 	image_2: image = 'images/circle'
207.6393 	EXP 	image_2: autoDraw = True
208.6384 	EXP 	image_2: autoDraw = False
209.6541 	EXP 	image_2: autoDraw = False
209.6541 	EXP 	plus_image: autoDraw = True
210.6634 	EXP 	New trial (rep=10, index=1): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
210.6656 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
210.6861 	EXP 	plus_image: autoDraw = False
210.6861 	EXP 	image_2: image = 'images/circle'
210.6861 	EXP 	image_2: autoDraw = True
211.5174 	DATA 	Keypress: right
211.5238 	EXP 	image_2: autoDraw = False
211.5238 	EXP 	plus_image: autoDraw = True
212.5255 	EXP 	New trial (rep=10, index=2): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
212.5260 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
212.5481 	EXP 	plus_image: autoDraw = False
212.5481 	EXP 	image_2: image = 'images/circle'
212.5481 	EXP 	image_2: autoDraw = True
213.5506 	EXP 	image_2: autoDraw = False
214.5663 	EXP 	image_2: autoDraw = False
214.5663 	EXP 	plus_image: autoDraw = True
215.5728 	EXP 	New trial (rep=10, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
215.5736 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
215.5962 	EXP 	plus_image: autoDraw = False
215.5962 	EXP 	image_2: image = 'images/circle'
215.5962 	EXP 	image_2: autoDraw = True
216.2291 	DATA 	Keypress: right
216.2356 	EXP 	image_2: autoDraw = False
216.2356 	EXP 	plus_image: autoDraw = True
217.2446 	EXP 	New trial (rep=10, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
217.2450 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
217.2660 	EXP 	plus_image: autoDraw = False
217.2660 	EXP 	image_2: image = 'images/square'
217.2660 	EXP 	image_2: autoDraw = True
218.0791 	DATA 	Keypress: left
218.0857 	EXP 	image_2: autoDraw = False
218.0857 	EXP 	plus_image: autoDraw = True
219.0921 	EXP 	New trial (rep=10, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
219.0927 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
219.1139 	EXP 	plus_image: autoDraw = False
219.1139 	EXP 	image_2: image = 'images/circle'
219.1139 	EXP 	image_2: autoDraw = True
219.7044 	DATA 	Keypress: left
219.7135 	EXP 	image_2: autoDraw = False
219.7135 	EXP 	plus_image: autoDraw = True
220.7252 	EXP 	New trial (rep=10, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
220.7257 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
220.7486 	EXP 	plus_image: autoDraw = False
220.7486 	EXP 	image_2: image = 'images/circle'
220.7486 	EXP 	image_2: autoDraw = True
221.3626 	DATA 	Keypress: right
221.3950 	EXP 	image_2: autoDraw = False
221.3950 	EXP 	plus_image: autoDraw = True
222.4013 	EXP 	New trial (rep=10, index=7): OrderedDict([('cue_image', 'images/square'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
222.4020 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
222.4233 	EXP 	plus_image: autoDraw = False
222.4233 	EXP 	image_2: image = 'images/square'
222.4233 	EXP 	image_2: autoDraw = True
223.4252 	EXP 	image_2: autoDraw = False
224.4412 	EXP 	image_2: autoDraw = False
224.4412 	EXP 	plus_image: autoDraw = True
225.4550 	EXP 	New trial (rep=11, index=0): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
225.4555 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
225.4759 	EXP 	plus_image: autoDraw = False
225.4759 	EXP 	image_2: image = 'images/square'
225.4759 	EXP 	image_2: autoDraw = True
226.2038 	DATA 	Keypress: left
226.2106 	EXP 	image_2: autoDraw = False
226.2106 	EXP 	plus_image: autoDraw = True
227.2182 	EXP 	New trial (rep=11, index=1): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
227.2188 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
227.2405 	EXP 	plus_image: autoDraw = False
227.2405 	EXP 	image_2: image = 'images/square'
227.2405 	EXP 	image_2: autoDraw = True
228.0194 	DATA 	Keypress: left
228.0259 	EXP 	image_2: autoDraw = False
228.0259 	EXP 	plus_image: autoDraw = True
229.0309 	EXP 	New trial (rep=11, index=2): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
229.0334 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
229.0583 	EXP 	plus_image: autoDraw = False
229.0583 	EXP 	image_2: image = 'images/square'
229.0583 	EXP 	image_2: autoDraw = True
229.6470 	DATA 	Keypress: left
229.6556 	EXP 	image_2: autoDraw = False
229.6556 	EXP 	plus_image: autoDraw = True
230.6658 	EXP 	New trial (rep=11, index=3): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
230.6664 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
230.6890 	EXP 	plus_image: autoDraw = False
230.6890 	EXP 	image_2: image = 'images/square'
230.6890 	EXP 	image_2: autoDraw = True
231.4178 	DATA 	Keypress: left
231.4242 	EXP 	image_2: autoDraw = False
231.4242 	EXP 	plus_image: autoDraw = True
232.4306 	EXP 	New trial (rep=11, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
232.4310 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
232.4509 	EXP 	plus_image: autoDraw = False
232.4509 	EXP 	image_2: image = 'images/square'
232.4509 	EXP 	image_2: autoDraw = True
233.2596 	DATA 	Keypress: left
233.2688 	EXP 	image_2: autoDraw = False
233.2688 	EXP 	plus_image: autoDraw = True
234.2770 	EXP 	New trial (rep=11, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
234.2787 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
234.2988 	EXP 	plus_image: autoDraw = False
234.2988 	EXP 	image_2: image = 'images/circle'
234.2988 	EXP 	image_2: autoDraw = True
235.0117 	DATA 	Keypress: right
235.0181 	EXP 	image_2: autoDraw = False
235.0181 	EXP 	plus_image: autoDraw = True
236.0271 	EXP 	New trial (rep=11, index=6): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
236.0278 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
236.0476 	EXP 	plus_image: autoDraw = False
236.0476 	EXP 	image_2: image = 'images/square'
236.0476 	EXP 	image_2: autoDraw = True
236.6736 	DATA 	Keypress: left
236.6827 	EXP 	image_2: autoDraw = False
236.6827 	EXP 	plus_image: autoDraw = True
237.6899 	EXP 	New trial (rep=11, index=7): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
237.6924 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
237.7138 	EXP 	plus_image: autoDraw = False
237.7138 	EXP 	image_2: image = 'images/circle'
237.7138 	EXP 	image_2: autoDraw = True
238.7285 	EXP 	image_2: autoDraw = False
239.7281 	EXP 	image_2: autoDraw = False
239.7281 	EXP 	plus_image: autoDraw = True
240.7339 	EXP 	New trial (rep=12, index=0): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
240.7343 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
240.7577 	EXP 	plus_image: autoDraw = False
240.7577 	EXP 	image_2: image = 'images/circle'
240.7577 	EXP 	image_2: autoDraw = True
241.4084 	DATA 	Keypress: right
241.4148 	EXP 	image_2: autoDraw = False
241.4148 	EXP 	plus_image: autoDraw = True
242.4226 	EXP 	New trial (rep=12, index=1): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
242.4230 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
242.4428 	EXP 	plus_image: autoDraw = False
242.4428 	EXP 	image_2: image = 'images/circle'
242.4428 	EXP 	image_2: autoDraw = True
243.4577 	EXP 	image_2: autoDraw = False
244.4571 	EXP 	image_2: autoDraw = False
244.4571 	EXP 	plus_image: autoDraw = True
245.4638 	EXP 	New trial (rep=12, index=2): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
245.4642 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
245.4877 	EXP 	plus_image: autoDraw = False
245.4877 	EXP 	image_2: image = 'images/circle'
245.4877 	EXP 	image_2: autoDraw = True
246.4885 	EXP 	image_2: autoDraw = False
247.5065 	EXP 	image_2: autoDraw = False
247.5065 	EXP 	plus_image: autoDraw = True
248.5139 	EXP 	New trial (rep=12, index=3): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
248.5162 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
248.5366 	EXP 	plus_image: autoDraw = False
248.5366 	EXP 	image_2: image = 'images/circle'
248.5366 	EXP 	image_2: autoDraw = True
249.5357 	EXP 	image_2: autoDraw = False
250.5517 	EXP 	image_2: autoDraw = False
250.5517 	EXP 	plus_image: autoDraw = True
251.5677 	EXP 	New trial (rep=12, index=4): OrderedDict([('cue_image', 'images/square'), ('image_text', 'left'), ('stop_voice_flag', 0), ('corr_resp', 'left')])
251.5681 	WARNING 	Requested image 'images/square' not found but similar filename 'images/square.png' exists. This will be used instead but changing the filename is advised.
251.5890 	EXP 	plus_image: autoDraw = False
251.5890 	EXP 	image_2: image = 'images/square'
251.5890 	EXP 	image_2: autoDraw = True
252.2312 	DATA 	Keypress: left
252.2376 	EXP 	image_2: autoDraw = False
252.2376 	EXP 	plus_image: autoDraw = True
253.2409 	EXP 	New trial (rep=12, index=5): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'right'), ('stop_voice_flag', 0), ('corr_resp', 'right')])
253.2413 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
253.2628 	EXP 	plus_image: autoDraw = False
253.2628 	EXP 	image_2: image = 'images/circle'
253.2628 	EXP 	image_2: autoDraw = True
253.8512 	DATA 	Keypress: right
253.8832 	EXP 	image_2: autoDraw = False
253.8832 	EXP 	plus_image: autoDraw = True
254.8894 	EXP 	New trial (rep=12, index=6): OrderedDict([('cue_image', 'images/circle'), ('image_text', 'No'), ('stop_voice_flag', 1), ('corr_resp', 'None')])
254.8901 	WARNING 	Requested image 'images/circle' not found but similar filename 'images/circle.png' exists. This will be used instead but changing the filename is advised.
